date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:26:10	2180/2180	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2005%20Sep%202017%2020:07:36%20GMT	http://yoseph.com.br/wp-content/plugins/Ultimate_VC_Addons/assets/min-css/fonts/slick.svg	/home/boss/websites/Brazil%20f6s/yoseph.com.br/wp-content/plugins/Ultimate_VC_Addons/assets/min-css/fonts/slick.svg	(from http://yoseph.com.br/wp-content/plugins/Ultimate_VC_Addons/assets/min-css/slick.min.css?ver=3.16.15)
23:26:10	389/389	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	etag:%22407498849%22	http://cryptoguess.co/images/blockchain3-bg.jpeg	/home/boss/websites/Brazil%20f6s/cryptoguess.co/images/blockchain3-bg.jpg	(from http://cryptoguess.co/css/grayscale.min.css)
23:26:11	389/389	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	etag:%222685352381%22	http://cryptoguess.co/images/blockchain2-bg.jpg	/home/boss/websites/Brazil%20f6s/cryptoguess.co/images/blockchain2-bg.jpg	(from http://cryptoguess.co/css/grayscale.min.css)
23:26:11	3372/3372	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2005%20Sep%202017%2020:07:36%20GMT	http://yoseph.com.br/wp-content/plugins/Ultimate_VC_Addons/assets/css/fonts/ult-silk.eot	/home/boss/websites/Brazil%20f6s/yoseph.com.br/wp-content/plugins/Ultimate_VC_Addons/assets/css/fonts/ult-silk.eot	(from http://yoseph.com.br/wp-content/plugins/Ultimate_VC_Addons/assets/css/icons.css?ver=3.16.15)
23:26:11	144156/144156	---M--	200	added ('OK')	application/x-font-ttf	date:Wed,%2013%20Sep%202017%2019:32:23%20GMT	http://yoseph.com.br/wp-content/uploads/smile_fonts/Defaults/Defaults.ttf?rfa9z8	/home/boss/websites/Brazil%20f6s/yoseph.com.br/wp-content/uploads/smile_fonts/Defaults/Defaults21ea.ttf	(from http://yoseph.com.br/wp-content/uploads/smile_fonts/Defaults/Defaults.css?ver=4.8.4)
23:26:11	2504/2504	---M--	200	added ('OK')	application/x-font-woff	date:Tue,%2005%20Sep%202017%2020:07:36%20GMT	http://yoseph.com.br/wp-content/plugins/Ultimate_VC_Addons/assets/css/fonts/ult-silk.woff	/home/boss/websites/Brazil%20f6s/yoseph.com.br/wp-content/plugins/Ultimate_VC_Addons/assets/css/fonts/ult-silk.woff	(from http://yoseph.com.br/wp-content/plugins/Ultimate_VC_Addons/assets/css/icons.css?ver=3.16.15)
23:26:11	43/43	URF---	200	added ('OK%20(cached)')	image/gif		http://pixel.wp.com/t.gif	/home/boss/websites/Brazil%20f6s/pixel.wp.com/t.gif	(from http://stats.wp.com/w.js?56)
23:26:12	3204/3204	---M--	200	added ('OK')	application/x-font-ttf	date:Tue,%2005%20Sep%202017%2020:07:36%20GMT	http://yoseph.com.br/wp-content/plugins/Ultimate_VC_Addons/assets/css/fonts/ult-silk.ttf	/home/boss/websites/Brazil%20f6s/yoseph.com.br/wp-content/plugins/Ultimate_VC_Addons/assets/css/fonts/ult-silk.ttf	(from http://yoseph.com.br/wp-content/plugins/Ultimate_VC_Addons/assets/css/icons.css?ver=3.16.15)
23:26:12	5447/5447	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2005%20Sep%202017%2020:07:36%20GMT	http://yoseph.com.br/wp-content/plugins/Ultimate_VC_Addons/assets/css/fonts/ult-silk.svg	/home/boss/websites/Brazil%20f6s/yoseph.com.br/wp-content/plugins/Ultimate_VC_Addons/assets/css/fonts/ult-silk.svg	(from http://yoseph.com.br/wp-content/plugins/Ultimate_VC_Addons/assets/css/icons.css?ver=3.16.15)
23:26:13	400/400	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jan%202018%2021:23:38%20GMT	http://www.app-vruuum.com.br/vrum-entregador/assets/plugins/bootstrap/fonts/glyphicons-halflings-regular.eot	/home/boss/websites/Brazil%20f6s/www.app-vruuum.com.br/vrum-entregador/assets/plugins/bootstrap/fonts/glyphicons-halflings-regular.eot	(from http://www.app-vruuum.com.br/vrum-entregador/assets/plugins/bootstrap/css/bootstrap.min.css)
23:26:14	24538/24538	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2016%20Jan%202018%2021:26:12%20GMT	https://rezoom.com.br/ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz0123456789+/	/home/boss/websites/Brazil%20f6s/rezoom.com.br/ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz0123456789+/index.html	(from http://0.gravatar.com/js/gprofiles.js?ver=201803y)
23:26:14	400/400	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jan%202018%2021:23:39%20GMT	http://www.app-vruuum.com.br/vrum-entregador/assets/plugins/bootstrap/fonts/glyphicons-halflings-regular.eot?	/home/boss/websites/Brazil%20f6s/www.app-vruuum.com.br/vrum-entregador/assets/plugins/bootstrap/fonts/glyphicons-halflings-regulard41d.eot	(from http://www.app-vruuum.com.br/vrum-entregador/assets/plugins/bootstrap/css/bootstrap.min.css)
23:26:15	400/400	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jan%202018%2021:23:40%20GMT	http://www.app-vruuum.com.br/vrum-entregador/assets/plugins/bootstrap/fonts/glyphicons-halflings-regular.woff	/home/boss/websites/Brazil%20f6s/www.app-vruuum.com.br/vrum-entregador/assets/plugins/bootstrap/fonts/glyphicons-halflings-regular.woff	(from http://www.app-vruuum.com.br/vrum-entregador/assets/plugins/bootstrap/css/bootstrap.min.css)
23:26:15	400/400	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jan%202018%2021:23:41%20GMT	http://www.app-vruuum.com.br/vrum-entregador/assets/plugins/font-awesome/fonts/fontawesome-webfont.eot?v=4.6.3	/home/boss/websites/Brazil%20f6s/www.app-vruuum.com.br/vrum-entregador/assets/plugins/font-awesome/fonts/fontawesome-webfont5b62.eot	(from http://www.app-vruuum.com.br/vrum-entregador/assets/plugins/font-awesome/css/font-awesome.css)
23:26:16	400/400	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jan%202018%2021:23:41%20GMT	http://www.app-vruuum.com.br/vrum-entregador/assets/plugins/font-awesome/fonts/fontawesome-webfont.eot?	/home/boss/websites/Brazil%20f6s/www.app-vruuum.com.br/vrum-entregador/assets/plugins/font-awesome/fonts/fontawesome-webfontd41d.eot	(from http://www.app-vruuum.com.br/vrum-entregador/assets/plugins/font-awesome/css/font-awesome.css)
23:26:16	400/400	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jan%202018%2021:23:41%20GMT	http://www.app-vruuum.com.br/vrum-entregador/assets/plugins/font-awesome/fonts/fontawesome-webfont.woff?v=4.6.3	/home/boss/websites/Brazil%20f6s/www.app-vruuum.com.br/vrum-entregador/assets/plugins/font-awesome/fonts/fontawesome-webfont5b62.woff	(from http://www.app-vruuum.com.br/vrum-entregador/assets/plugins/font-awesome/css/font-awesome.css)
23:26:17	400/400	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jan%202018%2021:23:42%20GMT	http://www.app-vruuum.com.br/vrum-entregador/assets/plugins/flexslider/fonts/flexslider-icon.eot	/home/boss/websites/Brazil%20f6s/www.app-vruuum.com.br/vrum-entregador/assets/plugins/flexslider/fonts/flexslider-icon.eot	(from http://www.app-vruuum.com.br/vrum-entregador/assets/plugins/flexslider/flexslider.css)
23:26:17	400/400	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jan%202018%2021:23:42%20GMT	http://www.app-vruuum.com.br/vrum-entregador/assets/plugins/flexslider/fonts/flexslider-icon.eot?	/home/boss/websites/Brazil%20f6s/www.app-vruuum.com.br/vrum-entregador/assets/plugins/flexslider/fonts/flexslider-icond41d.eot	(from http://www.app-vruuum.com.br/vrum-entregador/assets/plugins/flexslider/flexslider.css)
23:26:18	400/400	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jan%202018%2021:23:43%20GMT	http://www.app-vruuum.com.br/vrum-entregador/assets/plugins/flexslider/fonts/flexslider-icon.woff	/home/boss/websites/Brazil%20f6s/www.app-vruuum.com.br/vrum-entregador/assets/plugins/flexslider/fonts/flexslider-icon.woff	(from http://www.app-vruuum.com.br/vrum-entregador/assets/plugins/flexslider/flexslider.css)
23:26:18	400/400	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jan%202018%2021:23:43%20GMT	http://www.app-vruuum.com.br/vrum-entregador/assets/images/patterns/pattern-1.png	/home/boss/websites/Brazil%20f6s/www.app-vruuum.com.br/vrum-entregador/assets/images/patterns/pattern-1.png	(from http://www.app-vruuum.com.br/vrum-entregador/assets/css/styles.css)
23:26:18	59686/-1	---M--	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2021:26:16%20GMT	http://yoseph.com.br/en/be-a-partner/	/home/boss/websites/Brazil%20f6s/yoseph.com.br/en/be-a-partner/index.html	(from http://yoseph.com.br/en/)
23:26:19	400/400	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jan%202018%2021:23:44%20GMT	http://www.app-vruuum.com.br/vrum-entregador/assets/images/patterns/asfalto_pattern.jpg	/home/boss/websites/Brazil%20f6s/www.app-vruuum.com.br/vrum-entregador/assets/images/patterns/asfalto_pattern.jpg	(from http://www.app-vruuum.com.br/vrum-entregador/assets/css/styles.css)
23:26:19	400/400	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jan%202018%2021:23:44%20GMT	http://www.app-vruuum.com.br/vrum-entregador/assets/images/home/Background.png	/home/boss/websites/Brazil%20f6s/www.app-vruuum.com.br/vrum-entregador/assets/images/home/Background.png	(from http://www.app-vruuum.com.br/vrum-entregador/assets/css/styles.css)
23:26:20	400/400	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jan%202018%2021:23:45%20GMT	http://www.app-vruuum.com.br/vrum-entregador/assets/images/buttons/btn-app-store.png	/home/boss/websites/Brazil%20f6s/www.app-vruuum.com.br/vrum-entregador/assets/images/buttons/btn-app-store.png	(from http://www.app-vruuum.com.br/vrum-entregador/assets/css/styles.css)
23:26:20	400/400	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jan%202018%2021:23:46%20GMT	http://www.app-vruuum.com.br/vrum-entregador/assets/images/buttons/btn-google-play.png	/home/boss/websites/Brazil%20f6s/www.app-vruuum.com.br/vrum-entregador/assets/images/buttons/btn-google-play.png	(from http://www.app-vruuum.com.br/vrum-entregador/assets/css/styles.css)
23:26:21	400/400	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jan%202018%2021:23:46%20GMT	http://www.app-vruuum.com.br/vrum-entregador/assets/images/arrows/up-arrow-left.png	/home/boss/websites/Brazil%20f6s/www.app-vruuum.com.br/vrum-entregador/assets/images/arrows/up-arrow-left.png	(from http://www.app-vruuum.com.br/vrum-entregador/assets/css/styles.css)
23:26:21	400/400	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jan%202018%2021:23:46%20GMT	http://www.app-vruuum.com.br/vrum-entregador/assets/images/arrows/up-arrow-right.png	/home/boss/websites/Brazil%20f6s/www.app-vruuum.com.br/vrum-entregador/assets/images/arrows/up-arrow-right.png	(from http://www.app-vruuum.com.br/vrum-entregador/assets/css/styles.css)
23:26:22	400/400	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jan%202018%2021:23:47%20GMT	http://www.app-vruuum.com.br/vrum-entregador/assets/images/glow.png	/home/boss/websites/Brazil%20f6s/www.app-vruuum.com.br/vrum-entregador/assets/images/glow.png	(from http://www.app-vruuum.com.br/vrum-entregador/assets/css/styles.css)
23:26:23	44119/-1	---M--	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2021:26:20%20GMT	http://yoseph.com.br/en/about-us/	/home/boss/websites/Brazil%20f6s/yoseph.com.br/en/about-us/index.html	(from http://yoseph.com.br/en/)
23:26:23	400/400	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jan%202018%2021:23:47%20GMT	http://www.app-vruuum.com.br/vrum-entregador/assets/images/android/android-black.png	/home/boss/websites/Brazil%20f6s/www.app-vruuum.com.br/vrum-entregador/assets/images/android/android-black.png	(from http://www.app-vruuum.com.br/vrum-entregador/assets/css/styles.css)
23:26:23	400/400	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jan%202018%2021:23:48%20GMT	http://www.app-vruuum.com.br/vrum-entregador/assets/images/ipad/ipad-black.png	/home/boss/websites/Brazil%20f6s/www.app-vruuum.com.br/vrum-entregador/assets/images/ipad/ipad-black.png	(from http://www.app-vruuum.com.br/vrum-entregador/assets/css/styles.css)
23:26:24	400/400	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jan%202018%2021:23:50%20GMT	http://www.app-vruuum.com.br/vrum-entregador/assets/images/ipad/ipad-white.png	/home/boss/websites/Brazil%20f6s/www.app-vruuum.com.br/vrum-entregador/assets/images/ipad/ipad-white.png	(from http://www.app-vruuum.com.br/vrum-entregador/assets/css/styles.css)
23:26:24	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2016%20Jan%202018%2021:26:24%20GMT	http://yoseph.com.br/politica-de-privacidade/	/home/boss/websites/Brazil%20f6s/yoseph.com.br/politica-de-privacidade/index.html	(from http://yoseph.com.br/en/)
23:26:25	400/400	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jan%202018%2021:23:50%20GMT	http://www.app-vruuum.com.br/vrum-entregador/assets/images/iphone/iphone-black-landscape.png	/home/boss/websites/Brazil%20f6s/www.app-vruuum.com.br/vrum-entregador/assets/images/iphone/iphone-black-landscape.png	(from http://www.app-vruuum.com.br/vrum-entregador/assets/css/styles.css)
23:26:25	400/400	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jan%202018%2021:23:50%20GMT	http://www.app-vruuum.com.br/vrum-entregador/assets/images/iphone/iphone-white.png	/home/boss/websites/Brazil%20f6s/www.app-vruuum.com.br/vrum-entregador/assets/images/iphone/iphone-white.png	(from http://www.app-vruuum.com.br/vrum-entregador/assets/css/styles.css)
23:26:25	400/400	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jan%202018%2021:23:51%20GMT	http://www.app-vruuum.com.br/vrum-entregador/assets/images/arrows/down-arrow-left.png	/home/boss/websites/Brazil%20f6s/www.app-vruuum.com.br/vrum-entregador/assets/images/arrows/down-arrow-left.png	(from http://www.app-vruuum.com.br/vrum-entregador/assets/css/styles.css)
23:26:26	400/400	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jan%202018%2021:23:51%20GMT	http://www.app-vruuum.com.br/vrum-entregador/assets/images/android/android-black-landscape.png	/home/boss/websites/Brazil%20f6s/www.app-vruuum.com.br/vrum-entregador/assets/images/android/android-black-landscape.png	(from http://www.app-vruuum.com.br/vrum-entregador/assets/css/styles.css)
23:26:26	50/50	URF---	200	added ('OK%20(cached)')	image/gif		https://pixel.wp.com/g.gif?v=wpcom2&x_grav-hover=	/home/boss/websites/Brazil%20f6s/pixel.wp.com/g9818.gif	(from http://0.gravatar.com/js/gprofiles.js?ver=201803y)
23:26:26	400/400	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jan%202018%2021:23:51%20GMT	http://www.app-vruuum.com.br/vrum-entregador/assets/images/arrows/down-arrow-right.png	/home/boss/websites/Brazil%20f6s/www.app-vruuum.com.br/vrum-entregador/assets/images/arrows/down-arrow-right.png	(from http://www.app-vruuum.com.br/vrum-entregador/assets/css/styles.css)
23:26:31	76518/76518	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2001%20Sep%202017%2002:03:08%20GMT	http://yoseph.com.br/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/fonts/fontawesome-webfont.eot?v=4.6.3	/home/boss/websites/Brazil%20f6s/yoseph.com.br/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/fonts/fontawesome-webfont5b62.eot	(from http://yoseph.com.br/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/font-awesome.min.css?ver=5.2.1)
23:26:33	76518/76518	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2001%20Sep%202017%2002:03:08%20GMT	http://yoseph.com.br/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/fonts/fontawesome-webfont.eot?	/home/boss/websites/Brazil%20f6s/yoseph.com.br/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/fonts/fontawesome-webfontd41d.eot	(from http://yoseph.com.br/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/font-awesome.min.css?ver=5.2.1)
23:26:38	71896/71896	---MCZ	200	added ('OK')	text/plain	date:Fri,%2001%20Sep%202017%2002:03:08%20GMT	http://yoseph.com.br/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/fonts/fontawesome-webfont.woff2?v=4.6.3	/home/boss/websites/Brazil%20f6s/yoseph.com.br/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/fonts/fontawesome-webfont5b62.woff2	(from http://yoseph.com.br/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/font-awesome.min.css?ver=5.2.1)
23:26:40	90412/90412	---M--	200	added ('OK')	application/x-font-woff	date:Fri,%2001%20Sep%202017%2002:03:08%20GMT	http://yoseph.com.br/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/fonts/fontawesome-webfont.woff?v=4.6.3	/home/boss/websites/Brazil%20f6s/yoseph.com.br/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/fonts/fontawesome-webfont5b62.woff	(from http://yoseph.com.br/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/font-awesome.min.css?ver=5.2.1)
23:26:41	34933/34933	UR-MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2016%20Jan%202018%2021:26:28%20GMT	http://yoseph.com.br/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons.woff?5510888	/home/boss/websites/Brazil%20f6s/yoseph.com.br/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.woff	(from http://yoseph.com.br/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.4.5.2)
23:26:42	391622/391622	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2001%20Sep%202017%2002:03:08%20GMT	http://yoseph.com.br/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/fonts/fontawesome-webfont.svg?v=4.6.3	/home/boss/websites/Brazil%20f6s/yoseph.com.br/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/fonts/fontawesome-webfont5b62.svg	(from http://yoseph.com.br/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/font-awesome.min.css?ver=5.2.1)
23:26:50	152796/152796	---M--	200	added ('OK')	application/x-font-ttf	date:Fri,%2001%20Sep%202017%2002:03:08%20GMT	http://yoseph.com.br/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/fonts/fontawesome-webfont.ttf?v=4.6.3	/home/boss/websites/Brazil%20f6s/yoseph.com.br/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/fonts/fontawesome-webfont5b62.ttf	(from http://yoseph.com.br/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/font-awesome.min.css?ver=5.2.1)
23:26:56	47606/-1	---M--	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2021:26:51%20GMT	https://rezoom.com.br/category/sem-categoria/	/home/boss/websites/Brazil%20f6s/rezoom.com.br/category/sem-categoria/index.html	(from https://rezoom.com.br/blog/)
23:27:02	56365/-1	---M--	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2021:26:57%20GMT	https://rezoom.com.br/2017/12/12/156/	/home/boss/websites/Brazil%20f6s/rezoom.com.br/2017/12/12/156/index.html	(from https://rezoom.com.br/blog/)
23:27:02	0/-1	---M--	301	error ('')			https://wp.me/p9p3T8-2w	/home/boss/websites/Brazil%20f6s/wp.me/p9p3T8-2w.23c.delayed	(from https://rezoom.com.br/2017/12/12/156/)
23:27:03	34932/34932	UR-MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2016%20Jan%202018%2021:26:28%20GMT	http://yoseph.com.br/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons.eot?5510888	/home/boss/websites/Brazil%20f6s/yoseph.com.br/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.eot	(from http://yoseph.com.br/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.4.5.2)
23:27:04	34932/34932	UR-MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2016%20Jan%202018%2021:26:43%20GMT	http://yoseph.com.br/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons.ttf?5510888	/home/boss/websites/Brazil%20f6s/yoseph.com.br/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.ttf	(from http://yoseph.com.br/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.4.5.2)
23:27:08	34921/34921	UR-MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2016%20Jan%202018%2021:26:44%20GMT	http://yoseph.com.br/wp-content/plugins/revslider/public/assets/css/openhand.cur	/home/boss/websites/Brazil%20f6s/yoseph.com.br/wp-content/plugins/revslider/public/assets/css/openhand.cur	(from http://yoseph.com.br/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.4.5.2)
23:27:09	55666/-1	---M--	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2021:27:04%20GMT	https://rezoom.com.br/2017/12/11/terca-feira-12-de-dezembro/	/home/boss/websites/Brazil%20f6s/rezoom.com.br/2017/12/11/terca-feira-12-de-dezembro/index.html	(from https://rezoom.com.br/blog/)
23:27:09	0/-1	---M--	301	error ('')			https://wp.me/p9p3T8-2a	/home/boss/websites/Brazil%20f6s/wp.me/p9p3T8-2a.23d.delayed	(from https://rezoom.com.br/2017/12/11/terca-feira-12-de-dezembro/)
23:27:28	34925/34925	UR-MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2016%20Jan%202018%2021:27:11%20GMT	http://yoseph.com.br/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3.png	/home/boss/websites/Brazil%20f6s/yoseph.com.br/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3.png	(from http://yoseph.com.br/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.4.5.2)
23:27:36	34923/34923	UR-MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2016%20Jan%202018%2021:27:04%20GMT	http://yoseph.com.br/wp-content/plugins/revslider/public/assets/css/closedhand.cur	/home/boss/websites/Brazil%20f6s/yoseph.com.br/wp-content/plugins/revslider/public/assets/css/closedhand.cur	(from http://yoseph.com.br/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.4.5.2)
23:27:41	43922/-1	---M--	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2021:27:37%20GMT	https://rezoom.com.br/2017/12/10/rezoom-de-segunda-feira-dia-10-de-dezembro/	/home/boss/websites/Brazil%20f6s/rezoom.com.br/2017/12/10/rezoom-de-segunda-feira-dia-10-de-dezembro/index.html	(from https://rezoom.com.br/blog/)
23:27:41	0/-1	---M--	301	error ('')			https://wp.me/p9p3T8-1C	/home/boss/websites/Brazil%20f6s/wp.me/p9p3T8-1C.23e.delayed	(from https://rezoom.com.br/2017/12/10/rezoom-de-segunda-feira-dia-10-de-dezembro/)
23:27:46	34921/34921	UR-MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2016%20Jan%202018%2021:27:06%20GMT	http://yoseph.com.br/wp-content/plugins/revslider/public/assets/assets/gridtile.png	/home/boss/websites/Brazil%20f6s/yoseph.com.br/wp-content/plugins/revslider/public/assets/assets/gridtile.png	(from http://yoseph.com.br/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.4.5.2)
23:27:46	34927/34927	UR-MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2016%20Jan%202018%2021:27:11%20GMT	http://yoseph.com.br/wp-content/plugins/revslider/public/assets/assets/gridtile_white.png	/home/boss/websites/Brazil%20f6s/yoseph.com.br/wp-content/plugins/revslider/public/assets/assets/gridtile_white.png	(from http://yoseph.com.br/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.4.5.2)
23:27:50	40634/-1	---M--	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2021:27:47%20GMT	https://rezoom.com.br/author/vipinheiro/	/home/boss/websites/Brazil%20f6s/rezoom.com.br/author/vipinheiro/index.html	(from https://rezoom.com.br/blog/)
23:27:55	32003/-1	---M--	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2021:27:52%20GMT	https://rezoom.com.br/category/boletins/	/home/boss/websites/Brazil%20f6s/rezoom.com.br/category/boletins/index.html	(from https://rezoom.com.br/blog/)
23:28:04	34931/34931	UR-MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2016%20Jan%202018%2021:27:30%20GMT	http://yoseph.com.br/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3_white.png	/home/boss/websites/Brazil%20f6s/yoseph.com.br/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3_white.png	(from http://yoseph.com.br/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.4.5.2)
23:28:24	34922/34922	UR-MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2016%20Jan%202018%2021:27:43%20GMT	http://yoseph.com.br/wp-content/plugins/revslider/public/assets/assets/coloredbg.png	/home/boss/websites/Brazil%20f6s/yoseph.com.br/wp-content/plugins/revslider/public/assets/assets/coloredbg.png	(from http://yoseph.com.br/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.4.5.2)
23:28:25	4529/4529	---M--	200	added ('OK')	image/png	etag:%2254cc7504-11b1%22	https://s1.wp.com/wp-content/mu-plugins/carousel/images/arrows.png	/home/boss/websites/Brazil%20f6s/s1.wp.com/wp-content/mu-plugins/carousel/images/arrows.png	(from https://s1.wp.com/wp-content/mu-plugins/carousel/jetpack-carousel.css?m=1481571546h&cssminify=yes)
23:28:25	34919/34919	UR-MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2016%20Jan%202018%2021:27:48%20GMT	http://yoseph.com.br/wp-content/plugins/revslider/public/assets/assets/loader.gif	/home/boss/websites/Brazil%20f6s/yoseph.com.br/wp-content/plugins/revslider/public/assets/assets/loader.gif	(from http://yoseph.com.br/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.4.5.2)
23:28:25	10063/10063	---M--	200	added ('OK')	image/png	etag:%2254cc7504-274f%22	https://s1.wp.com/wp-content/mu-plugins/carousel/images/arrows-2x.png	/home/boss/websites/Brazil%20f6s/s1.wp.com/wp-content/mu-plugins/carousel/images/arrows-2x.png	(from https://s1.wp.com/wp-content/mu-plugins/carousel/jetpack-carousel.css?m=1481571546h&cssminify=yes)
